Elements
org.apache.commons.collections4.ArrayStack
org.apache.commons.collections4.Put
CC clear: ;*
CC put: ;*
CC putAll: ;*
org.apache.commons.collections4.queue.AbstractQueueDecorator
CC decorated: ;*
CC offer: ;*
CC poll: ;*
CC peek: ;*
CC element: ;*
CC remove: ;*
org.apache.commons.collections4.queue.CircularFifoQueue
CC writeObject: ;*
CC readObject: ;***
CC size: ;**
CC isEmpty: ;*
CC isFull: ;*
CC isAtFullCapacity: ;*
CC maxSize: ;*
CC clear: ;*
CC add: ;****
CC get: ;***
CC offer: ;*
CC poll: ;**
CC element: ;**
CC peek: ;**
CC remove: ;***
CC increment: ;**
CC decrement: ;**
CC iterator: ;*
org.apache.commons.collections4.queue.PredicatedQueue
CC predicatedQueue: ;*
CC decorated: ;*
CC offer: ;*
CC poll: ;*
CC peek: ;*
CC element: ;*
CC remove: ;*
org.apache.commons.collections4.queue.SynchronizedQueue
CC synchronizedQueue: ;*
CC decorated: ;*
CC element: ;*
CC equals: ;**
CC hashCode: ;*
CC offer: ;*
CC peek: ;*
CC poll: ;*
CC remove: ;*
org.apache.commons.collections4.queue.TransformedQueue
CC transformingQueue: ;*
CC transformedQueue: ;**
CC getQueue: ;*
CC offer: ;*
CC poll: ;*
CC peek: ;*
CC element: ;*
CC remove: ;*
org.apache.commons.collections4.queue.UnmodifiableQueue
CC unmodifiableQueue: ;**
CC writeObject: ;*
CC readObject: ;*
CC iterator: ;*
CC add: ;*
CC addAll: ;*
CC clear: ;*
CC remove: ;*
CC removeIf: ;*
CC removeAll: ;*
CC retainAll: ;*
CC offer: ;*
CC poll: ;*
CC remove: ;*
org.apache.commons.collections4.QueueUtils
CC synchronizedQueue: ;*
CC unmodifiableQueue: ;*
CC predicatedQueue: ;*
CC transformingQueue: ;*
CC emptyQueue: ;*
org.apache.commons.collections4.ResettableIterator
CC reset: ;*
org.apache.commons.collections4.ResettableListIterator
org.apache.commons.collections4.sequence.CommandVisitor
CC visitInsertCommand: ;*
CC visitKeepCommand: ;*
CC visitDeleteCommand: ;*
org.apache.commons.collections4.sequence.DeleteCommand
CC accept: ;*
org.apache.commons.collections4.sequence.EditCommand
CC getObject: ;*
CC accept: ;*
org.apache.commons.collections4.sequence.EditScript
CC append: ;*
CC append: ;*
CC append: ;*
CC visit: ;*
CC getLCSLength: ;*
CC getModifications: ;*
org.apache.commons.collections4.sequence.InsertCommand
CC accept: ;*
org.apache.commons.collections4.sequence.KeepCommand
CC accept: ;*
org.apache.commons.collections4.sequence.ReplacementsFinder
CC visitInsertCommand: ;*
CC visitKeepCommand: ;***
CC visitDeleteCommand: ;*
org.apache.commons.collections4.sequence.ReplacementsHandler
CC handleReplacement: ;*
org.apache.commons.collections4.sequence.SequencesComparator
CC getScript: ;*
CC buildSnake: ;****
CC getMiddleSnake: ;****
CC buildScript: ;******
org.apache.commons.collections4.set.AbstractNavigableSetDecorator
CC decorated: ;*
CC lower: ;*
CC floor: ;*
CC ceiling: ;*
CC higher: ;*
CC pollFirst: ;*
CC pollLast: ;*
CC descendingSet: ;*
CC descendingIterator: ;*
CC subSet: ;*
CC headSet: ;*
CC tailSet: ;*
org.apache.commons.collections4.set.AbstractSerializableSetDecorator
CC writeObject: ;*
CC readObject: ;*
org.apache.commons.collections4.set.AbstractSetDecorator
CC decorated: ;*
CC equals: ;*
CC hashCode: ;*
org.apache.commons.collections4.set.AbstractSortedSetDecorator
CC decorated: ;*
CC subSet: ;*
CC headSet: ;*
CC tailSet: ;*
CC first: ;*
CC last: ;*
CC comparator: ;*
org.apache.commons.collections4.set.CompositeSet
CC size: ;*
CC isEmpty: ;*
CC contains: ;*
CC iterator: ;**
CC toArray: ;**
CC toArray: ;***
CC add: ;**
CC remove: ;*
CC containsAll: ;**
CC addAll: ;**
CC removeIf: ;**
CC removeAll: ;**
CC retainAll: ;*
CC clear: ;*
CC setMutator: ;*
CC addComposited: ;**
CC addComposited: ;*
CC addComposited: ;**
CC removeComposited: ;*
CC toSet: ;*
CC getSets: ;*
CC getMutator: ;*
CC equals: ;**
CC hashCode: ;*
org.apache.commons.collections4.set.ListOrderedSet
CC listOrderedSet: ;***
CC listOrderedSet: ;*
CC listOrderedSet: ;*
CC asList: ;*
CC clear: ;*
CC iterator: ;*
CC add: ;**
CC addAll: ;*
CC remove: ;**
CC removeIf: ;***
CC removeAll: ;*
CC retainAll: ;***
CC toArray: ;*
CC toArray: ;*
CC get: ;*
CC indexOf: ;*
CC add: ;**
CC addAll: ;**
CC remove: ;*
CC toString: ;*
org.apache.commons.collections4.set.MapBackedSet
CC mapBackedSet: ;*
CC mapBackedSet: ;*
CC size: ;*
CC isEmpty: ;*
CC iterator: ;*
CC contains: ;*
CC containsAll: ;*
CC add: ;*
CC addAll: ;*
CC remove: ;*
CC removeIf: ;*
CC removeAll: ;*
CC retainAll: ;*
CC clear: ;*
CC toArray: ;*
CC toArray: ;*
CC equals: ;*
CC hashCode: ;*
org.apache.commons.collections4.set.PredicatedNavigableSet
CC predicatedNavigableSet: ;*
CC decorated: ;*
CC lower: ;*
CC floor: ;*
CC ceiling: ;*
CC higher: ;*
CC pollFirst: ;*
CC pollLast: ;*
CC descendingSet: ;*
CC descendingIterator: ;*
CC subSet: ;*
CC headSet: ;*
CC tailSet: ;*
org.apache.commons.collections4.set.PredicatedSet
CC predicatedSet: ;*
CC decorated: ;*
CC equals: ;*
CC hashCode: ;*
org.apache.commons.collections4.set.PredicatedSortedSet
CC predicatedSortedSet: ;*
CC decorated: ;*
CC comparator: ;*
CC first: ;*
CC last: ;*
CC subSet: ;*
CC headSet: ;*
CC tailSet: ;*
org.apache.commons.collections4.set.TransformedNavigableSet
CC transformingNavigableSet: ;*
CC transformedNavigableSet: ;**
CC decorated: ;*
CC lower: ;*
CC floor: ;*
CC ceiling: ;*
CC higher: ;*
CC pollFirst: ;*
CC pollLast: ;*
CC descendingSet: ;*
CC descendingIterator: ;*
CC subSet: ;*
CC headSet: ;*
CC tailSet: ;*
org.apache.commons.collections4.set.TransformedSet
CC transformingSet: ;*
CC transformedSet: ;**
CC equals: ;*
CC hashCode: ;*
org.apache.commons.collections4.set.TransformedSortedSet
CC transformingSortedSet: ;*
CC transformedSortedSet: ;**
CC getSortedSet: ;*
CC first: ;*
CC last: ;*
CC comparator: ;*
CC subSet: ;*
CC headSet: ;*
CC tailSet: ;*
org.apache.commons.collections4.set.UnmodifiableNavigableSet
CC unmodifiableNavigableSet: ;**
CC iterator: ;*
CC add: ;*
CC addAll: ;*
CC clear: ;*
CC remove: ;*
CC removeIf: ;*
CC removeAll: ;*
CC pollFirst: ;*
CC pollLast: ;*
CC retainAll: ;*
CC subSet: ;*
CC headSet: ;*
CC tailSet: ;*
CC descendingSet: ;*
CC descendingIterator: ;*
CC subSet: ;*
CC headSet: ;*
CC tailSet: ;*
CC writeObject: ;*
CC readObject: ;*
org.apache.commons.collections4.set.UnmodifiableSet
CC unmodifiableSet: ;**
CC iterator: ;*
CC add: ;*
CC addAll: ;*
CC clear: ;*
CC remove: ;*
CC removeIf: ;*
CC removeAll: ;*
CC retainAll: ;*
org.apache.commons.collections4.set.UnmodifiableSortedSet
CC unmodifiableSortedSet: ;**
CC iterator: ;*
CC add: ;*
CC addAll: ;*
CC clear: ;*
CC remove: ;*
CC removeIf: ;*
CC removeAll: ;*
CC retainAll: ;*
CC subSet: ;*
CC headSet: ;*
CC tailSet: ;*
CC writeObject: ;*
CC readObject: ;*
org.apache.commons.collections4.SetUtils
CC difference: ;*
CC disjunction: ;*
CC emptyIfNull: ;*
CC emptySet: ;*
CC emptySortedSet: ;*
CC hashCodeForSet: ;**
CC hashSet: ;**
CC intersection: ;*
CC isEqualSet: ;*****
CC newIdentityHashSet: ;*
CC orderedSet: ;*
CC predicatedNavigableSet: ;*
CC predicatedSet: ;*
CC predicatedSortedSet: ;*
CC synchronizedSet: ;*
CC synchronizedSortedSet: ;*
CC transformedNavigableSet: ;*
CC transformedSet: ;*
CC transformedSortedSet: ;*
CC union: ;*
CC unmodifiableNavigableSet: ;*
CC unmodifiableSet: ;**
CC unmodifiableSet: ;*
CC unmodifiableSortedSet: ;*
org.apache.commons.collections4.SetValuedMap
CC get: ;*
CC remove: ;*
org.apache.commons.collections4.SortedBag
CC comparator: ;*
CC first: ;*
CC last: ;*
org.apache.commons.collections4.SortedBidiMap
CC inverseBidiMap: ;*
CC valueComparator: ;*
org.apache.commons.collections4.splitmap.AbstractIterableGetMapDecorator
CC decorated: ;*
CC containsKey: ;*
CC containsValue: ;*
CC entrySet: ;*
CC get: ;*
CC remove: ;*
CC isEmpty: ;*
CC keySet: ;*
CC size: ;*
CC values: ;*
CC mapIterator: ;*
CC equals: ;**
CC hashCode: ;*
CC toString: ;*
org.apache.commons.collections4.splitmap.TransformedSplitMap
CC transformingMap: ;*
CC writeObject: ;*
CC readObject: ;*
CC transformKey: ;*
CC transformValue: ;*
CC transformMap: ;**
CC checkSetValue: ;*
CC put: ;*
CC putAll: ;*
CC clear: ;*
org.apache.commons.collections4.SplitMapUtils
CC readableMap: ;**
CC writableMap: ;**
org.apache.commons.collections4.Transformer
CC transform: ;*
org.apache.commons.collections4.TransformerUtils
CC exceptionTransformer: ;*
CC nullTransformer: ;*
CC nopTransformer: ;*
CC cloneTransformer: ;*
CC constantTransformer: ;*
CC asTransformer: ;*
CC asTransformer: ;*
CC asTransformer: ;*
CC chainedTransformer: ;*
CC chainedTransformer: ;*
CC ifTransformer: ;*
CC ifTransformer: ;*
CC switchTransformer: ;*
CC switchTransformer: ;*
CC switchTransformer: ;*
CC switchTransformer: ;*
CC switchMapTransformer: ;*
CC instantiateTransformer: ;*
CC instantiateTransformer: ;*
CC mapTransformer: ;*
CC invokerTransformer: ;*
CC invokerTransformer: ;*
CC stringValueTransformer: ;*
org.apache.commons.collections4.trie.AbstractBitwiseTrie
CC getKeyAnalyzer: ;*
CC toString: ;*
CC castKey: ;*
CC lengthInBits: ;**
CC bitsPerElement: ;*
CC isBitSet: ;**
CC bitIndex: ;*
CC compareKeys: ;***
CC compare: ;*
org.apache.commons.collections4.trie.AbstractPatriciaTrie
CC clear: ;*
CC size: ;*
CC incrementSize: ;*
CC decrementSize: ;*
CC incrementModCount: ;*
CC put: ;****
CC addEntry: ;**
CC get: ;*
CC getEntry: ;**
CC select: ;**
CC selectKey: ;**
CC selectValue: ;**
CC selectR: ;***
CC containsKey: ;**
CC entrySet: ;**
CC keySet: ;**
CC values: ;**
CC remove: ;***
CC getNearestEntryForKey: ;**
CC removeEntry: ;**
CC removeExternalEntry: ;*****
CC removeInternalEntry: ;*****
CC nextEntry: ;**
CC nextEntryImpl: ;************
CC firstEntry: ;**
CC followLeft: ;**
CC comparator: ;*
CC firstKey: ;**
CC lastKey: ;**
CC nextKey: ;**
CC previousKey: ;**
CC mapIterator: ;*
CC prefixMap: ;*
CC getPrefixMapByBits: ;***
CC headMap: ;*
CC subMap: ;*
CC tailMap: ;*
CC higherEntry: ;******
CC ceilingEntry: ;******
CC lowerEntry: ;******
CC floorEntry: ;******
CC subtree: ;********
CC lastEntry: ;*
CC followRight: ;***
CC previousEntry: ;*******
CC nextEntryInSubtree: ;**
CC isValidUplink: ;*
CC readObject: ;**
CC writeObject: ;*
org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer
CC mask: ;*
CC bitsPerElement: ;*
CC lengthInBits: ;*
CC bitIndex: ;*******
CC isBitSet: ;***
CC isPrefix: ;***
org.apache.commons.collections4.trie.KeyAnalyzer
CC isOutOfBoundsIndex: ;*
CC isEqualBitKey: ;*
CC isNullBitKey: ;*
CC isValidBitIndex: ;*
CC bitsPerElement: ;*
CC lengthInBits: ;*
CC isBitSet: ;*
CC bitIndex: ;*
CC isPrefix: ;*
CC compare: ;***
org.apache.commons.collections4.trie.PatriciaTrie
org.apache.commons.collections4.trie.UnmodifiableTrie
CC unmodifiableTrie: ;**
CC entrySet: ;*
CC keySet: ;*
CC values: ;*
CC clear: ;*
CC containsKey: ;*
CC containsValue: ;*
CC get: ;*
CC isEmpty: ;*
CC put: ;*
CC putAll: ;*
CC remove: ;*
CC size: ;*
CC firstKey: ;*
CC headMap: ;*
CC lastKey: ;*
CC subMap: ;*
CC tailMap: ;*
CC prefixMap: ;*
CC comparator: ;*
CC mapIterator: ;*
CC nextKey: ;*
CC previousKey: ;*
CC hashCode: ;*
CC equals: ;*
CC toString: ;*
org.apache.commons.collections4.Trie
CC prefixMap: ;*
org.apache.commons.collections4.TrieUtils
CC unmodifiableTrie: ;*
org.apache.commons.collections4.Unmodifiable
org.apache.commons.collections4.AbstractArrayListTest
CC makeObject: ;*
CC testNewArrayList: ;*
CC testSearch: ;*
org.apache.commons.collections4.AbstractLinkedListTest
CC makeObject: ;*
CC getCollection: ;*
CC getConfirmedLinkedList: ;*
CC testLinkedListAddFirst: ;**
CC testLinkedListAddLast: ;**
CC testLinkedListGetFirst: ;*
CC testLinkedListGetLast: ;*
CC testLinkedListRemoveFirst: ;**
CC testLinkedListRemoveLast: ;**
CC makeConfirmedCollection: ;*
CC makeConfirmedFullCollection: ;*
org.apache.commons.collections4.AbstractObjectTest
CC makeObject: ;*
CC supportsEmptyCollections: ;*
CC supportsFullCollections: ;*
CC isTestSerialization: ;*
CC isEqualsCheckable: ;*
CC testObjectEqualsSelf: ;*
CC testEqualsNull: ;*
CC testObjectHashCodeEqualsSelfHashCode: ;*
CC testObjectHashCodeEqualsContract: ;***
CC serializeDeserialize: ;*
CC testSerializeDeserializeThenCompare: ;***
CC testSimpleSerialization: ;***
CC testCanonicalEmptyCollectionExists: ;****
CC testCanonicalFullCollectionExists: ;****
CC getCompatibilityVersion: ;*
CC getCanonicalEmptyCollectionName: ;*
CC getCanonicalFullCollectionName: ;*
CC writeExternalFormToDisk: ;*
CC writeExternalFormToBytes: ;*
CC readExternalFormFromDisk: ;*
CC readExternalFormFromBytes: ;*
CC skipSerializedCanonicalTests: ;*
CC readExternalFormFromStream: ;*
CC writeExternalFormToStream: ;*
org.apache.commons.collections4.AbstractTreeMapTest
CC isAllowNullKey: ;*
CC makeObject: ;*
CC testNewMap: ;*
CC testSearch: ;*
org.apache.commons.collections4.ArrayStackTest
CC makeObject: ;*
CC testNewStack: ;*
CC testPushPeekPop: ;*
CC testSearch: ;*
CC getCompatibilityVersion: ;*
org.apache.commons.collections4.bag.AbstractBagTest
CC makeConfirmedCollection: ;*
CC makeConfirmedFullCollection: ;*
CC makeObject: ;*
CC makeFullCollection: ;*
CC resetEmpty: ;*
CC resetFull: ;*
CC getCollection: ;*
CC testBagAdd: ;**
CC testBagEqualsSelf: ;**
CC testBagRemove: ;**
CC testBagRemoveAll: ;**
CC testBagContains: ;**
CC testBagContainsAll: ;**
CC testBagSize: ;**
CC testBagRetainAll: ;**
CC testBagIterator: ;***
CC testBagIteratorFail: ;**
CC testBagIteratorFailNoMore: ;**
CC testBagIteratorFailDoubleRemove: ;**
CC testBagIteratorRemoveProtectsInvariants: ;**
CC testBagToArray: ;**
CC testBagToArrayPopulate: ;**
CC testBagEquals: ;**
CC testBagEqualsHashBag: ;**
CC testBagHashCode: ;**
CC bulkTestBagUniqueSet: ;*
CC testEmptyBagCompatibility: ;****
CC testFullBagCompatibility: ;****
org.apache.commons.collections4.bag.AbstractSortedBagTest
CC verify: ;***
CC isNullSupported: ;*
CC makeObject: ;*
CC makeFullCollection: ;*
CC makeConfirmedCollection: ;*
CC resetEmpty: ;*
CC resetFull: ;*
CC getFullNonNullElements: ;**
CC getOtherNonNullElements: ;**
CC getCollection: ;*
org.apache.commons.collections4.bag.CollectionBagTest
CC makeObject: ;*
CC makeConfirmedCollection: ;*
CC makeConfirmedFullCollection: ;*
CC getCompatibilityVersion: ;*
CC getIterationBehaviour: ;*
CC testEmptyBagCompatibility: ;****
CC testFullBagCompatibility: ;****
org.apache.commons.collections4.bag.CollectionSortedBagTest
CC isNullSupported: ;*
CC makeObject: ;*
CC makeConfirmedCollection: ;*
CC makeConfirmedFullCollection: ;*
CC getFullNonNullElements: ;**
CC getOtherNonNullElements: ;**
CC getCompatibilityVersion: ;*
CC testEmptyBagCompatibility: ;****
CC testFullBagCompatibility: ;****
org.apache.commons.collections4.bag.HashBagTest
CC makeObject: ;*
CC getCompatibilityVersion: ;*
CC getIterationBehaviour: ;*
org.apache.commons.collections4.bag.PredicatedBagTest
CC stringPredicate: ;*
CC decorateBag: ;*
CC makeObject: ;*
CC makeTestBag: ;*
CC getIterationBehaviour: ;*
CC testLegalAddRemove: ;**
CC testIllegalAdd: ;*
CC testIllegalDecorate: ;*
CC getCompatibilityVersion: ;*
org.apache.commons.collections4.bag.PredicatedSortedBagTest
CC stringPredicate: ;*
CC decorateBag: ;*
CC makeObject: ;*
CC makeTestBag: ;*
CC testDecorate: ;*
CC testSortOrder: ;*
CC getCompatibilityVersion: ;*
org.apache.commons.collections4.bag.SynchronizedBagTest
CC makeObject: ;*
CC getCompatibilityVersion: ;*
CC getIterationBehaviour: ;*
org.apache.commons.collections4.bag.TransformedBagTest
CC makeObject: ;*
CC getIterationBehaviour: ;*
CC testTransformedBag: ;**
CC testTransformedBag_decorateTransform: ;*
CC getCompatibilityVersion: ;*
org.apache.commons.collections4.bag.TransformedSortedBagTest
CC makeObject: ;*
CC testTransformedBag: ;**
CC testTransformedBag_decorateTransform: ;*
CC getCompatibilityVersion: ;*
org.apache.commons.collections4.bag.TreeBagTest
CC makeObject: ;*
CC setupBag: ;*
CC testCollections265: ;*
CC testCollections555: ;*
CC testOrdering: ;*
CC getCompatibilityVersion: ;*
org.apache.commons.collections4.bag.UnmodifiableBagTest
CC makeObject: ;*
CC makeFullCollection: ;*
CC getCollection: ;*
CC isAddSupported: ;*
CC isRemoveSupported: ;*
CC isNullSupported: ;*
CC getIterationBehaviour: ;*
CC testUnmodifiable: ;*
CC testDecorateFactory: ;*
CC getCompatibilityVersion: ;*
org.apache.commons.collections4.bag.UnmodifiableSortedBagTest
CC makeObject: ;*
CC makeFullCollection: ;*
CC getCollection: ;*
CC isAddSupported: ;*
CC isRemoveSupported: ;*
CC isNullSupported: ;*
CC testUnmodifiable: ;*
CC testDecorateFactory: ;*
CC getCompatibilityVersion: ;*
org.apache.commons.collections4.BagUtilsTest
CC testSynchronizedBag: ;*
CC testUnmodifiableBag: ;*
CC testPredicatedBag: ;*
CC testTransformedBag: ;*
CC testSynchronizedSortedBag: ;*
CC testUnmodifiableSortedBag: ;*
CC testPredicatedSortedBag: ;*
CC testTransformedSortedBag: ;*
org.apache.commons.collections4.bidimap.AbstractBidiMapTest
CC makeFullMap: ;*
CC makeObject: ;*
CC isAllowDuplicateValues: ;*
CC getCompatibilityVersion: ;*
CC testBidiPut: ;***
CC verify: ;*
CC verifyInverse: ;*
CC testBidiGetKey: ;*
CC testBidiGetKeyInverse: ;*
CC doTestGetKey: ;*
CC testBidiInverse: ;*
CC testBidiModifyEntrySet: ;**
CC modifyEntrySet: ;*
CC testBidiClear: ;**
CC testBidiRemove: ;**
CC remove: ;*
CC removeValue: ;*
CC testBidiKeySetValuesOrder: ;***
CC testBidiRemoveByKeySet: ;**
CC removeByKeySet: ;*
CC testBidiRemoveByEntrySet: ;**
CC removeByEntrySet: ;*
CC getMap: ;*
CC bulkTestMapEntrySet: ;*
CC bulkTestInverseMap: ;*
CC bulkTestBidiMapIterator: ;*
CC testBidiMapIteratorSet: ;**
org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecoratorTest
CC makeObject: ;*
CC makeConfirmedMap: ;*
CC isAllowNullKey: ;*
CC isAllowNullValue: ;*
CC isSetValueSupported: ;*
org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapTest
CC testFirstKey: ;*
CC testLastKey: ;**
CC testNextKey: ;****
CC testPreviousKey: ;****
CC bulkTestOrderedMapIterator: ;*
CC getMap: ;*
org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest
CC isAllowNullKey: ;*
CC isAllowNullValue: ;*
CC makeObject: ;*
CC makeFullMap: ;*
CC makeConfirmedMap: ;*
CC testBidiHeadMapContains: ;*
CC testBidiClearByHeadMap: ;**
CC testBidiRemoveByHeadMap: ;**
CC testBidiRemoveByHeadMapEntrySet: ;**
CC testBidiTailMapContains: ;*
CC testBidiClearByTailMap: ;**
CC testBidiRemoveByTailMap: ;**
CC testBidiRemoveByTailMapEntrySet: ;**
CC testBidiSubMapContains: ;*
CC testBidiClearBySubMap: ;**
CC testBidiRemoveBySubMap: ;**
CC testBidiRemoveBySubMapEntrySet: ;**
CC bulkTestHeadMap: ;*
CC bulkTestTailMap: ;*
CC bulkTestSubMap: ;*
org.apache.commons.collections4.bidimap.DualHashBidiMapTest
CC makeObject: ;*
CC ignoredTests: ;*
CC getIterationBehaviour: ;*
org.apache.commons.collections4.bidimap.DualLinkedHashBidiMapTest
CC makeObject: ;*
CC getCompatibilityVersion: ;*
CC ignoredTests: ;*
org.apache.commons.collections4.bidimap.DualTreeBidiMap2Test
CC makeObject: ;*
CC makeConfirmedMap: ;*
CC testComparator: ;*
CC testComparator2: ;*
CC testSerializeDeserializeCheckComparator: ;***
CC testCollections364: ;*
CC testSortOrder: ;*
CC getCompatibilityVersion: ;*
CC ignoredTests: ;*
org.apache.commons.collections4.bidimap.DualTreeBidiMapTest
CC makeObject: ;*
CC ignoredTests: ;*
org.apache.commons.collections4.bidimap.TreeBidiMapTest
CC makeObject: ;*
CC makeConfirmedMap: ;*
CC ignoredTests: ;*
CC isAllowNullKey: ;*
CC isAllowNullValue: ;*
CC isSetValueSupported: ;*
CC getCompatibilityVersion: ;*
org.apache.commons.collections4.bidimap.UnmodifiableBidiMapTest
CC makeObject: ;*
CC makeFullMap: ;*
CC makeConfirmedMap: ;*
CC ignoredTests: ;*
CC isPutAddSupported: ;*
CC isPutChangeSupported: ;*
CC isRemoveSupported: ;*
CC getIterationBehaviour: ;*
CC testUnmodifiable: ;*
CC testDecorateFactory: ;*
org.apache.commons.collections4.bidimap.UnmodifiableOrderedBidiMapTest
CC makeObject: ;*
CC makeFullMap: ;*
CC makeConfirmedMap: ;*
CC ignoredTests: ;*
CC isAllowNullKey: ;*
CC isAllowNullValue: ;*
CC isPutAddSupported: ;*
CC isPutChangeSupported: ;*
CC isRemoveSupported: ;*
CC testUnmodifiable: ;*
CC testDecorateFactory: ;*
org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMapTest
CC makeObject: ;*
CC makeFullMap: ;*
CC makeConfirmedMap: ;*
CC isSubMapViewsSerializable: ;*
CC ignoredTests: ;*
CC isAllowNullKey: ;*
CC isAllowNullValue: ;*
CC isPutAddSupported: ;*
CC isPutChangeSupported: ;*
CC isRemoveSupported: ;*
CC testUnmodifiable: ;*
CC testDecorateFactory: ;*
org.apache.commons.collections4.bloomfilter.AbstractBitMapProducerTest
CC createProducer: ;*
CC createEmptyProducer: ;*
CC emptyIsZeroLength: ;*
CC testForEachBitMap: ;**
CC testAsBitMapArray: ;**
CC testForEachBitMapPair: ;*
CC testForEachBitMapEarlyExit: ;**
CC testForEachBitMapPairEarlyExit: ;*
org.apache.commons.collections4.bloomfilter.AbstractBloomFilterTest
CC getTestShape: ;*
CC createEmptyFilter: ;*
CC createFilter: ;*
CC createFilter: ;*
CC createFilter: ;*
CC testMergeWithBadHasher: ;*
CC testMergeWithHasher: ;**
CC testMergeWithBitMapProducer: ;**
CC testMergeWithIndexProducer: ;**
CC testContains: ;*
CC testClear: ;*
CC testNegativeIntersection: ;*
CC testEstimateIntersection: ;*
CC testEstimateUnion: ;*
CC testEstimateN: ;*
CC testAsBitMapArray: ;*
CC testIsFull: ;*
CC testMerge: ;***
CC assertIndexProducerMerge: ;*
CC assertFailedIndexProducerConstructor: ;*
CC testIndexProducerMerge: ;*
CC testBitMapProducerSize: ;*
org.apache.commons.collections4.bloomfilter.AbstractCellProducerTest
CC getExpectedValues: ;*
CC getAsIndexArrayBehaviour: ;*
